"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"2085","img/150_270.png","74","image-keyboard-response","55","108702","0.0-6.0-1.24","SOBA","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","109029","0.0-6.0-0.25","SOBA","1","f","rechts","21","","fixation","","","",""
"1734","img/0_60.png","74","image-keyboard-response","57","110780","0.0-6.0-1.25","SOBA","1","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","111261","0.0-6.0-0.26","SOBA","1","f","rechts","21","","fixation","","","",""
"1651","img/60_270.png","70","image-keyboard-response","59","112930","0.0-6.0-1.26","SOBA","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","113386","0.0-6.0-0.27","SOBA","1","f","rechts","21","","fixation","","","",""
"1416","img/0_120.png","74","image-keyboard-response","61","114819","0.0-6.0-1.27","SOBA","1","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","115244","0.0-6.0-0.28","SOBA","1","f","rechts","21","","fixation","","","",""
"1751","img/90_330.png","70","image-keyboard-response","63","117014","0.0-6.0-1.28","SOBA","1","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","117324","0.0-6.0-0.29","SOBA","1","f","rechts","21","","fixation","","","",""
"1787","img/30_180.png","74","image-keyboard-response","65","119129","0.0-6.0-1.29","SOBA","1","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","119636","0.0-6.0-0.30","SOBA","1","f","rechts","21","","fixation","","","",""
"1692","img/30_120.png","74","image-keyboard-response","67","121345","0.0-6.0-1.30","SOBA","1","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","121747","0.0-6.0-0.31","SOBA","1","f","rechts","21","","fixation","","","",""
"1640","img/30_300.png","70","image-keyboard-response","69","123404","0.0-6.0-1.31","SOBA","1","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","123934","0.0-6.0-0.32","SOBA","1","f","rechts","21","","fixation","","","",""
"1507","img/150_240.png","74","image-keyboard-response","71","125461","0.0-6.0-1.32","SOBA","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","125825","0.0-6.0-0.33","SOBA","1","f","rechts","21","","fixation","","","",""
"1431","img/0_240.png","70","image-keyboard-response","73","127272","0.0-6.0-1.33","SOBA","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","127730","0.0-6.0-0.34","SOBA","1","f","rechts","21","","fixation","","","",""
"1641","img/150_90.png","70","image-keyboard-response","75","129390","0.0-6.0-1.34","SOBA","1","f","rechts","21","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","129809","0.0-6.0-0.35","SOBA","1","f","rechts","21","","fixation","","","",""
"878","img/0_30.png","74","image-keyboard-response","77","130705","0.0-6.0-1.35","SOBA","1","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","131108","0.0-6.0-0.36","SOBA","1","f","rechts","21","","fixation","","","",""
"1537","img/120_270.png","74","image-keyboard-response","79","132662","0.0-6.0-1.36","SOBA","1","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","133186","0.0-6.0-0.37","SOBA","1","f","rechts","21","","fixation","","","",""
