"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1087","img/60_210.png","70","image-keyboard-response","387","299378","0.0-6.0-1.190","ADKI","4","m","rechts","22","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","388","299798","0.0-6.0-0.191","ADKI","4","m","rechts","22","","fixation","","","",""
"727","img/90_180.png","70","image-keyboard-response","389","300538","0.0-6.0-1.191","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","390","300968","0.0-6.0-0.192","ADKI","4","m","rechts","22","","fixation","","","",""
"1126","img/30_60.png","74","image-keyboard-response","391","302101","0.0-6.0-1.192","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","392","302421","0.0-6.0-0.193","ADKI","4","m","rechts","22","","fixation","","","",""
"1152","img/150_270.png","74","image-keyboard-response","393","303586","0.0-6.0-1.193","ADKI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","394","303951","0.0-6.0-0.194","ADKI","4","m","rechts","22","","fixation","","","",""
"853","img/90_150.png","74","image-keyboard-response","395","304813","0.0-6.0-1.194","ADKI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","396","305326","0.0-6.0-0.195","ADKI","4","m","rechts","22","","fixation","","","",""
"821","img/150_180.png","70","image-keyboard-response","397","306162","0.0-6.0-1.195","ADKI","4","m","rechts","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","398","306469","0.0-6.0-0.196","ADKI","4","m","rechts","22","","fixation","","","",""
"692","img/0_330.png","70","image-keyboard-response","399","307175","0.0-6.0-1.196","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","400","307486","0.0-6.0-0.197","ADKI","4","m","rechts","22","","fixation","","","",""
"632","img/0_60.png","74","image-keyboard-response","401","308131","0.0-6.0-1.197","ADKI","4","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","402","308439","0.0-6.0-0.198","ADKI","4","m","rechts","22","","fixation","","","",""
"1140","img/90_60.png","70","image-keyboard-response","403","309592","0.0-6.0-1.198","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","404","310111","0.0-6.0-0.199","ADKI","4","m","rechts","22","","fixation","","","",""
"931","img/150_90.png","70","image-keyboard-response","405","311057","0.0-6.0-1.199","ADKI","4","m","rechts","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","311361","0.0-6.0-0.200","ADKI","4","m","rechts","22","","fixation","","","",""
"1046","img/150_240.png","74","image-keyboard-response","407","312417","0.0-6.0-1.200","ADKI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","312876","0.0-6.0-0.201","ADKI","4","m","rechts","22","","fixation","","","",""
"1845","img/0_30.png","74","image-keyboard-response","409","314735","0.0-6.0-1.201","ADKI","4","m","rechts","22","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","315141","0.0-6.0-0.202","ADKI","4","m","rechts","22","","fixation","","","",""
"1176","img/150_120.png","70","image-keyboard-response","411","316331","0.0-6.0-1.202","ADKI","4","m","rechts","22","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","316754","0.0-6.0-0.203","ADKI","4","m","rechts","22","","fixation","","","",""
"1297","img/0_270.png","70","image-keyboard-response","413","318066","0.0-6.0-1.203","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","318581","0.0-6.0-0.204","ADKI","4","m","rechts","22","","fixation","","","",""
"708","img/30_270.png","74","image-keyboard-response","415","319302","0.0-6.0-1.204","ADKI","4","m","rechts","22","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","319659","0.0-6.0-0.205","ADKI","4","m","rechts","22","","fixation","","","",""
"1407","img/30_300.png","70","image-keyboard-response","417","321080","0.0-6.0-1.205","ADKI","4","m","rechts","22","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","321440","0.0-6.0-0.206","ADKI","4","m","rechts","22","","fixation","","","",""
"748","img/90_300.png","74","image-keyboard-response","419","322205","0.0-6.0-1.206","ADKI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","322627","0.0-6.0-0.207","ADKI","4","m","rechts","22","","fixation","","","",""
"734","img/0_120.png","74","image-keyboard-response","421","323374","0.0-6.0-1.207","ADKI","4","m","rechts","22","","","object","j","0","true"
"10282","<p>Du hast in 93% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  963ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","32","html-keyboard-response","422","333664","0.0-7.0","ADKI","4","m","rechts","22","","","","","",""
