"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","208870","0.0-6.0-0.28","SORE","3","f","rechts","24","","fixation","","","",""
"967","img/150_180.png","74","image-keyboard-response","63","209838","0.0-6.0-1.28","SORE","3","f","rechts","24","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","210290","0.0-6.0-0.29","SORE","3","f","rechts","24","","fixation","","","",""
"870","img/30_60.png","74","image-keyboard-response","65","211161","0.0-6.0-1.29","SORE","3","f","rechts","24","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","211663","0.0-6.0-0.30","SORE","3","f","rechts","24","","fixation","","","",""
"1076","img/90_120.png","70","image-keyboard-response","67","212740","0.0-6.0-1.30","SORE","3","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","213241","0.0-6.0-0.31","SORE","3","f","rechts","24","","fixation","","","",""
"1195","img/90_30.png","74","image-keyboard-response","69","214437","0.0-6.0-1.31","SORE","3","f","rechts","24","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","214789","0.0-6.0-0.32","SORE","3","f","rechts","24","","fixation","","","",""
"1003","img/60_210.png","74","image-keyboard-response","71","215793","0.0-6.0-1.32","SORE","3","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","216194","0.0-6.0-0.33","SORE","3","f","rechts","24","","fixation","","","",""
"1184","img/150_120.png","70","image-keyboard-response","73","217379","0.0-6.0-1.33","SORE","3","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","217781","0.0-6.0-0.34","SORE","3","f","rechts","24","","fixation","","","",""
