"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","114104","0.0-6.0-0.52","FLSE","1","m","rechts","23","","fixation","","","",""
"684","img/0_300.png","70","image-keyboard-response","111","114796","0.0-6.0-1.52","FLSE","1","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","115307","0.0-6.0-0.53","FLSE","1","m","rechts","23","","fixation","","","",""
"546","img/30_180.png","74","image-keyboard-response","113","115865","0.0-6.0-1.53","FLSE","1","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","116181","0.0-6.0-0.54","FLSE","1","m","rechts","23","","fixation","","","",""
"640","img/0_30.png","74","image-keyboard-response","115","116835","0.0-6.0-1.54","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","117150","0.0-6.0-0.55","FLSE","1","m","rechts","23","","fixation","","","",""
"856","img/90_300.png","70","image-keyboard-response","117","118019","0.0-6.0-1.55","FLSE","1","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","118432","0.0-6.0-0.56","FLSE","1","m","rechts","23","","fixation","","","",""
"733","img/60_270.png","70","image-keyboard-response","119","119173","0.0-6.0-1.56","FLSE","1","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","119588","0.0-6.0-0.57","FLSE","1","m","rechts","23","","fixation","","","",""
"559","img/0_150.png","74","image-keyboard-response","121","120162","0.0-6.0-1.57","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","120478","0.0-6.0-0.58","FLSE","1","m","rechts","23","","fixation","","","",""
"823","img/120_150.png","70","image-keyboard-response","123","121311","0.0-6.0-1.58","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","121775","0.0-6.0-0.59","FLSE","1","m","rechts","23","","fixation","","","",""
